replicate,status,input_rms_shift,initial_p_c,initial_nu,p_c,nu,loss,converged,evaluations,boundary_hit
1779,ok,0.001378173330316267,0.1,1.25,0.09800737839392742,1.2658696954618562,40.25819517866869,true,71,false
1780,ok,0.0012163977379090016,0.1,1.25,0.09730371043402694,1.2951180260476436,40.50012906946708,true,72,false
1781,ok,0.0012128626478167817,0.1,1.25,0.09760653837457889,1.2937779085414962,27.39710865380037,true,71,false
1782,ok,0.0011531117320826593,0.1,1.25,0.09791857778246235,1.2890046074079438,35.15267465534054,true,77,false
1783,ok,0.0012301620890891201,0.1,1.25,0.09771847531623308,1.278352859769376,45.14687925658628,true,73,false
1784,ok,0.0011623916383851204,0.1,1.25,0.09749971787796621,1.295809911629178,44.968761165138986,true,69,false
1785,ok,0.0011507002698839868,0.1,1.25,0.0975123471699361,1.288912051368358,33.01179609534632,true,73,false
1786,ok,0.0013051266434930904,0.1,1.25,0.09783779106813292,1.2813093172366277,41.55902733209583,true,68,false
1787,ok,0.0011780581427307912,0.1,1.25,0.09752996640838373,1.2917892475519015,31.292411127218138,true,68,false
1788,ok,0.001173560058061168,0.1,1.25,0.09761495640501773,1.290993725566855,35.31046715270087,true,72,false
1789,ok,0.0010949463034356619,0.1,1.25,0.09749934154024639,1.2946930366584533,40.602412943960545,true,64,false
1790,ok,0.0011152157516998832,0.1,1.25,0.09779991920291645,1.2736726603962782,30.203211720603104,true,71,false
1791,ok,0.001160094717290986,0.1,1.25,0.09806101467357012,1.2769586254164433,30.039795704348236,true,73,false
1792,ok,0.0012465904116112062,0.1,1.25,0.09779462920403789,1.2840534274691129,37.93558514918578,true,69,false
1793,ok,0.0011363462131099744,0.1,1.25,0.09765888504961248,1.296089674406084,42.15637379536203,true,71,false
1794,ok,0.0011077538167474402,0.1,1.25,0.09767854657490421,1.2806566908478245,34.1187609244191,true,70,false
1795,ok,0.0012905315203195367,0.1,1.25,0.09778118740117683,1.27228686636412,35.69464424324633,true,72,false
1796,ok,0.0010570796015204453,0.1,1.25,0.09759488843104656,1.2961392993604912,36.017754407037806,true,70,false
1797,ok,0.0014419778084284217,0.1,1.25,0.09736837278365403,1.3226581889491735,34.31999338347092,true,69,false
1798,ok,0.0012196989104278052,0.1,1.25,0.0978140341181087,1.3025026465588292,44.99878442253873,true,74,false
1799,ok,0.0013462398480193047,0.1,1.25,0.09804791614148144,1.2665387976061704,46.186967699540574,true,73,false
1800,ok,0.0011871076999826204,0.1,1.25,0.09729648618742845,1.3141333632980041,34.94084778294334,true,67,false
1801,ok,0.0011892517618596863,0.1,1.25,0.0970747402579843,1.323435757415074,36.666808305627846,true,70,false
1802,ok,0.0012094693255236735,0.1,1.25,0.09755489077585236,1.2966498889500058,34.0569765278464,true,71,false
1803,ok,0.0011072304454174267,0.1,1.25,0.09782477704120035,1.2924941498346527,39.371469592175636,true,74,false
1804,ok,0.0013617830540947956,0.1,1.25,0.09776044133975839,1.2947809586519796,35.41553091003259,true,73,false
1805,ok,0.0012661748557889385,0.1,1.25,0.09796087243634315,1.2669313973399432,33.702339268850146,true,73,false
1806,ok,0.001309334955117052,0.1,1.25,0.0978970793346094,1.2841977662716175,32.97702170461016,true,69,false
1807,ok,0.0011231613232410842,0.1,1.25,0.09783824476152798,1.2774709665129556,35.61591640124215,true,75,false
1808,ok,0.0013342131356563793,0.1,1.25,0.09789030004295951,1.276316993096862,45.95066490255896,true,72,false
1809,ok,0.0014136988521055278,0.1,1.25,0.09756727371405353,1.2902672010597784,45.17410702092021,true,66,false
1810,ok,0.0012151568511264395,0.1,1.25,0.09806549714007622,1.2737550872651604,44.35449059505514,true,74,false
1811,ok,0.0011963256503680006,0.1,1.25,0.09767558727901522,1.2879773595481536,33.75022740163247,true,71,false
1812,ok,0.0011059000021768856,0.1,1.25,0.09777557432645685,1.2852492367328134,31.307590249101292,true,69,false
1813,ok,0.001179574101838622,0.1,1.25,0.0979061577264515,1.280313579692869,35.89067100396474,true,71,false
1814,ok,0.0013380656759241628,0.1,1.25,0.09787812057670459,1.2656764721741574,38.52442117798836,true,72,false
1815,ok,0.0013134184029602093,0.1,1.25,0.09758106375225563,1.3023061956531075,38.139020402829445,true,70,false
1816,ok,0.0011116193282163522,0.1,1.25,0.09768262486124107,1.2824191344230034,30.965309763314437,true,68,false
1817,ok,0.0012454762587505016,0.1,1.25,0.09785494323594823,1.28437401315276,34.41182973853597,true,76,false
1818,ok,0.000994289249218324,0.1,1.25,0.09754000156314394,1.2960990298536397,36.8779342360962,true,72,false
1819,ok,0.001506583085193979,0.1,1.25,0.09748940171483969,1.2943315914421594,42.35833057785988,true,73,false
1820,ok,0.0011679374031932492,0.1,1.25,0.09768428281463398,1.2947168472180473,39.036585279015256,true,72,false
1821,ok,0.0013227543280389098,0.1,1.25,0.09815515146132275,1.2787777877080988,41.01380315795236,true,70,false
1822,ok,0.0011832462148421458,0.1,1.25,0.09743131883237022,1.2943581040651924,40.84373600186852,true,72,false
1823,ok,0.001075063592721413,0.1,1.25,0.0976242809399926,1.2949291232141509,27.939552687313316,true,73,false
1824,ok,0.0013940853898072795,0.1,1.25,0.09809158137934484,1.266027451741571,48.71538302346282,true,62,false
1825,ok,0.0011042700510649757,0.1,1.25,0.09758540956013274,1.2919606431934159,37.29568545631201,true,70,false
1826,ok,0.0013127682559489348,0.1,1.25,0.09724941109451454,1.3055584357772543,40.68794700177435,true,72,false
1827,ok,0.0012632864253971153,0.1,1.25,0.09736693851618647,1.2927880204629878,36.44833357242992,true,73,false
1828,ok,0.0013302821570192937,0.1,1.25,0.09754524646562568,1.2961522632270235,42.29061568168815,true,72,false
1829,ok,0.001195109892152601,0.1,1.25,0.09761258689502313,1.2860535039082022,44.37479592619706,true,71,false
1830,ok,0.0013024814872739465,0.1,1.25,0.09782437297992827,1.283417346734664,32.25386130553057,true,66,false
1831,ok,0.001130720845137999,0.1,1.25,0.09748990993798035,1.2924910518296395,36.25612494654364,true,69,false
1832,ok,0.0013750865292638745,0.1,1.25,0.0977941796853399,1.2999836240346445,47.59691343006758,true,72,false
1833,ok,0.0012827131738700369,0.1,1.25,0.0975731253138194,1.2938783022404974,35.185720610049835,true,71,false
1834,ok,0.0012505332196040837,0.1,1.25,0.09782173927558681,1.2742555312547117,42.274280120545086,true,67,false
1835,ok,0.0012848437480060106,0.1,1.25,0.097642130635762,1.2811986974424354,40.4624203250098,true,72,false
1836,ok,0.0011062013747421824,0.1,1.25,0.0976443691922802,1.293690513746398,28.82879186269281,true,71,false
1837,ok,0.0010935280991834094,0.1,1.25,0.09740316428750491,1.2963981070529322,32.49051516953759,true,70,false
1838,ok,0.0011158161492881948,0.1,1.25,0.09751365409477454,1.2894735836659046,34.12637211525466,true,73,false
1839,ok,0.0013054505867967133,0.1,1.25,0.097666808386631,1.293167763365263,34.29245861727578,true,72,false
1840,ok,0.001368023716493592,0.1,1.25,0.09736202057282307,1.3026071288113874,37.75616924294706,true,73,false
1841,ok,0.0012146802658099347,0.1,1.25,0.09773317462714202,1.288843825286897,31.517111298819295,true,73,false
1842,ok,0.001181355154049792,0.1,1.25,0.09774544369490798,1.2892630864164627,34.61774959811405,true,68,false
1843,ok,0.0011773542215335788,0.1,1.25,0.09775321595567335,1.2924705181660099,37.744022796262755,true,68,false
1844,ok,0.00105672741968124,0.1,1.25,0.09738419265448309,1.3053030766133704,28.58242729404793,true,72,false
1845,ok,0.0011610850608454505,0.1,1.25,0.09756026927442285,1.3031275854012185,44.14705477616718,true,70,false
1846,ok,0.001391949960076868,0.1,1.25,0.09776311130161715,1.2947342735450191,43.01919900296975,true,69,false
1847,ok,0.0013784124882103611,0.1,1.25,0.09812400279067697,1.2869162379310892,40.254413925821375,true,70,false
1848,ok,0.0012489397973016684,0.1,1.25,0.09761218010965893,1.2855871286387055,34.158357929800616,true,72,false
1849,ok,0.0012305609480694425,0.1,1.25,0.09786265722135966,1.2899034756309449,34.705276993092355,true,70,false
1850,ok,0.0012777217379015468,0.1,1.25,0.09766411662510774,1.2935981849327163,38.70509590238411,true,71,false
1851,ok,0.0012925799638563791,0.1,1.25,0.0979214241641112,1.2885629516376411,42.82738447862871,true,73,false
1852,ok,0.0010996901920625165,0.1,1.25,0.09781793959000645,1.2817347334468672,38.63135780650259,true,68,false
1853,ok,0.0012820951217575648,0.1,1.25,0.09773085031980419,1.2896010477586328,45.4400590389021,true,73,false
1854,ok,0.0012769949292705616,0.1,1.25,0.09746656289991645,1.3084547768926358,34.54400941906415,true,69,false
1855,ok,0.0013558164594092076,0.1,1.25,0.09790417425636175,1.289796477197545,39.926758376630836,true,76,false
1856,ok,0.0010340511246524824,0.1,1.25,0.0974958454275682,1.2904563549347883,35.42417488775821,true,70,false
1857,ok,0.0012951123694037946,0.1,1.25,0.09785501782291153,1.2683714924551672,31.98999701721802,true,70,false
1858,ok,0.0014045050971432083,0.1,1.25,0.09809538195636872,1.2625556973208887,33.42297869432696,true,70,false
1859,ok,0.0012289049627238803,0.1,1.25,0.097970639023887,1.276565986982299,38.289582340810064,true,72,false
1860,ok,0.0013827749877209584,0.1,1.25,0.09743148506090872,1.29730062533514,44.38841116645405,true,69,false
1861,ok,0.0013661304277699815,0.1,1.25,0.09763645068197167,1.2827078539145447,42.34661160375254,true,73,false
1862,ok,0.0012606896016089345,0.1,1.25,0.09787528552798516,1.2802810495743642,41.529261934007806,true,78,false
1863,ok,0.001329118337679357,0.1,1.25,0.09775974917080948,1.2716304077849392,47.07733630288125,true,73,false
1864,ok,0.0010880489958103763,0.1,1.25,0.09773410240027301,1.2768669050374655,30.234800834786462,true,70,false
1865,ok,0.0012251893277730208,0.1,1.25,0.09737710005200506,1.3096035316396486,37.50826792364238,true,70,false
1866,ok,0.0013034853562944582,0.1,1.25,0.0975262746404716,1.2949890633508585,46.61815571543686,true,72,false
1867,ok,0.0012829494375302768,0.1,1.25,0.09746934741397026,1.2977280802453257,42.27659524024897,true,73,false
1868,ok,0.0012642833328328758,0.1,1.25,0.09776205699270674,1.2916777153445995,38.491050795586496,true,73,false
1869,ok,0.0011243895463102919,0.1,1.25,0.09767274018568979,1.2727830611379158,33.79463498787137,true,74,false
1870,ok,0.0012475551399278798,0.1,1.25,0.09731742633175774,1.3060256373466195,37.593613015755906,true,69,false
1871,ok,0.00129162544737098,0.1,1.25,0.09734044216338646,1.2911179693977841,36.57166837091692,true,71,false
1872,ok,0.0012212253510407998,0.1,1.25,0.09790032987213874,1.2757651321004315,33.64206052609763,true,75,false
1873,ok,0.0012129608707926467,0.1,1.25,0.09793269031324782,1.2898401732273408,39.265027952631335,true,72,false
1874,ok,0.0011177971060842694,0.1,1.25,0.09782558704595119,1.3008937419654134,33.05716458746575,true,70,false
1875,ok,0.0013641050971422276,0.1,1.25,0.09751027972198309,1.3104139624345328,45.2245629954659,true,68,false
1876,ok,0.001199039739248162,0.1,1.25,0.09772079652186795,1.2889130278169394,38.70285057512212,true,77,false
1877,ok,0.0012894055477880818,0.1,1.25,0.09743105091243325,1.2980108923612181,36.857387286255715,true,65,false
1878,ok,0.0012880691837872035,0.1,1.25,0.09758387330288919,1.295788205290923,40.05094656372468,true,73,false
1879,ok,0.0012550116816139967,0.1,1.25,0.09756770067443334,1.287687675625432,34.69519786686741,true,68,false
1880,ok,0.0012745887741581075,0.1,1.25,0.09769646901347467,1.2886406809677975,37.54843158531656,true,70,false
1881,ok,0.001153613753107165,0.1,1.25,0.09762585401892332,1.2760303883289834,28.072872270362797,true,72,false
1882,ok,0.0012119614751649403,0.1,1.25,0.09754438658050074,1.3039803952699798,34.14174107295096,true,74,false
1883,ok,0.0012413786640885645,0.1,1.25,0.09757761227789966,1.2926107333114076,41.75706107350333,true,69,false
1884,ok,0.0013627119837358388,0.1,1.25,0.09756194160211504,1.2807220730095052,38.35513346132039,true,73,false
1885,ok,0.001191457246555814,0.1,1.25,0.09757821219387014,1.3034635654281375,38.33289035055864,true,70,false
1886,ok,0.0013551442909825924,0.1,1.25,0.09776647500575164,1.2879257128713397,35.97509941075097,true,77,false
1887,ok,0.0010051871639490389,0.1,1.25,0.09737148891512509,1.291699814791436,34.14973842193085,true,69,false
1888,ok,0.0012026575510864271,0.1,1.25,0.09753609564946183,1.2898416551843699,40.097284510761725,true,70,false
1889,ok,0.0010771447167120841,0.1,1.25,0.09756230713928485,1.2846408355736463,30.723167954901058,true,74,false
1890,ok,0.0011283561735201313,0.1,1.25,0.09772957672436045,1.2843903080921442,26.213658675200435,true,69,false
1891,ok,0.0012752022352320318,0.1,1.25,0.09750267233221362,1.3009692898382703,30.614749253216672,true,75,false
1892,ok,0.0013423436295349476,0.1,1.25,0.09760793369530903,1.2984052397956243,45.500389429313934,true,73,false
1893,ok,0.0011605197856303436,0.1,1.25,0.09804139594520275,1.2821484907492005,36.05137053595841,true,68,false
1894,ok,0.0011913023271058918,0.1,1.25,0.09755787339617362,1.292268339057367,44.85593901943998,true,74,false
1895,ok,0.0011786139589354551,0.1,1.25,0.09764749486854857,1.2989606574302004,35.73718886372562,true,68,false
1896,ok,0.0010293315582406524,0.1,1.25,0.09764370963572806,1.288816288612811,33.2533088223405,true,70,false
1897,ok,0.0012829383711611057,0.1,1.25,0.0972952799650491,1.295677749029004,37.42974219627366,true,76,false
1898,ok,0.0011847768972664558,0.1,1.25,0.0978165342787498,1.2863675793492317,30.1492582391546,true,72,false
1899,ok,0.001307220687537463,0.1,1.25,0.09771834495240136,1.2808433000349824,40.035102014137514,true,71,false
1900,ok,0.0011324588129212347,0.1,1.25,0.09726000026607991,1.3029422875418502,34.594463798989885,true,72,false
1901,ok,0.0014501660185928633,0.1,1.25,0.09791061383323621,1.2707809019141048,37.46511701703213,true,75,false
1902,ok,0.001354300876540203,0.1,1.25,0.09798614972851444,1.2806684672292736,41.714941368701226,true,74,false
1903,ok,0.0012141536705880633,0.1,1.25,0.09781865902151496,1.2863896367966714,44.58239363455804,true,73,false
1904,ok,0.0014083270874286264,0.1,1.25,0.09749174573839774,1.2855068002564636,41.09967016263622,true,71,false
1905,ok,0.0013573821936923457,0.1,1.25,0.09780182325909424,1.280907654368138,39.291287292865896,true,72,false
1906,ok,0.0013906397852591513,0.1,1.25,0.09776297143901536,1.2890271830676843,41.90155177409341,true,73,false
1907,ok,0.001224145456539133,0.1,1.25,0.0977421295078991,1.2938568959101127,37.580185862869534,true,61,false
1908,ok,0.00115316205107928,0.1,1.25,0.09767707494371056,1.2978654841353385,40.08917222852716,true,68,false
1909,ok,0.0012472121999102495,0.1,1.25,0.09755503742232673,1.288230032232793,33.475183150000895,true,69,false
1910,ok,0.0012564519907017043,0.1,1.25,0.09783256075902805,1.278292852759466,36.83834819613599,true,72,false
1911,ok,0.0012062788408884883,0.1,1.25,0.09757435905018472,1.2930120064889195,34.99468334768891,true,66,false
1912,ok,0.0013241866825981898,0.1,1.25,0.09749510642156067,1.2831175950665212,42.938747507044205,true,74,false
1913,ok,0.0012219590625783248,0.1,1.25,0.09758413562604085,1.2944817606586403,31.61109591726357,true,72,false
1914,ok,0.0010646328991143169,0.1,1.25,0.09781267985875988,1.2818409369736101,30.66671598360329,true,69,false
1915,ok,0.0014269396588936262,0.1,1.25,0.09744769057378458,1.27985741525187,34.61543119402785,true,74,false
1916,ok,0.0012532614242570731,0.1,1.25,0.09775853695715711,1.2809026186851773,32.63413772531553,true,72,false
1917,ok,0.0012014333003994302,0.1,1.25,0.09777185405446284,1.289475667877367,34.89079891207033,true,75,false
1918,ok,0.0012042471138064335,0.1,1.25,0.09758399993489286,1.2755595772694626,33.9864318749951,true,72,false
1919,ok,0.0012651418697589981,0.1,1.25,0.09764100414861185,1.2899412038230347,30.26291109904422,true,69,false
1920,ok,0.0012250245651354134,0.1,1.25,0.09756023284569457,1.3063859252874988,32.502244712159666,true,70,false
1921,ok,0.0012656448119924687,0.1,1.25,0.09733527579832066,1.2873452625297594,34.29112501205412,true,70,false
1922,ok,0.0012372844618381883,0.1,1.25,0.09776342019472256,1.2959586537575132,35.62507466736569,true,71,false
1923,ok,0.0012246032363258475,0.1,1.25,0.0975553901823249,1.2878704812052382,38.804421415280366,true,70,false
1924,ok,0.0012769958960460821,0.1,1.25,0.09770391317874608,1.2954898319347687,42.81011201364068,true,69,false
1925,ok,0.0011209349052145674,0.1,1.25,0.09790329950971012,1.2865395088913762,37.40813168059079,true,70,false
1926,ok,0.001060607210196566,0.1,1.25,0.09793428904681634,1.2790168291702866,33.08376052958114,true,72,false
1927,ok,0.0011362234391631238,0.1,1.25,0.09765450715202215,1.2981044338590946,39.32656196429187,true,71,false
1928,ok,0.0010175739728017074,0.1,1.25,0.09757306759835117,1.2978292398628355,30.57928338246082,true,72,false
1929,ok,0.0012858085797285831,0.1,1.25,0.09758882463475774,1.2822853884423158,29.79953764397009,true,69,false
1930,ok,0.0012450801947497107,0.1,1.25,0.09761341460680235,1.2900815704054902,36.8974918138139,true,73,false
1931,ok,0.001374752053963368,0.1,1.25,0.09775087434725195,1.291017886124416,34.13754892071967,true,74,false
1932,ok,0.0012574724796340466,0.1,1.25,0.09738771307510827,1.289595895395355,36.2502909584658,true,68,false
1933,ok,0.0011843349959855414,0.1,1.25,0.09742304299706622,1.2992963016227825,38.352673206787074,true,71,false
1934,ok,0.001306533912379459,0.1,1.25,0.09784628013647446,1.2849182679853128,46.69495207220005,true,69,false
1935,ok,0.0012339082743986949,0.1,1.25,0.09777802887195156,1.2909858169735944,45.99909727818189,true,74,false
1936,ok,0.0011360501206122938,0.1,1.25,0.0977163518885823,1.2781690506964916,31.238696353113188,true,75,false
1937,ok,0.0011626704043433162,0.1,1.25,0.09763419078382313,1.3039850767850532,33.73285519198656,true,70,false
1938,ok,0.001292950019562396,0.1,1.25,0.09769706179227615,1.2835774158991413,49.555948721604125,true,72,false
